6043705;2010;Gasal;63A943;AB
6043705;2010;Gasal;63A970;AB
6043705;2010;Genap;63A534;C
6043705;2010;Genap;63A810;B
6043705;2010;Genap;63A973;A
6043705;2010;Genap;63A991;B
6043705;2010;Genap;63B033;C
6043705;2011;Gasal;63B054;E
6043705;2011;Gasal;63B073;E*
6043705;2011;Genap;60B103;E*
6043705;2011;Genap;60B104;E*
6043706;;;000101;BC
6043706;;;000113;BC
6043706;;;600001;D
6043706;;;600002;C
6043706;2004;Gasal;602001;D
6043706;2004;Gasal;603001;E
6043706;2004;Gasal;634212;BC
6043706;2004;Gasal;634311;BC
6043706;2004;Gasal;634321;BC
6043706;2004;Gasal;640322;AB
6043706;2004;Genap;602002;D
6043706;2004;Genap;609002;C
6043706;2004;Genap;634323;D
6043706;2004;Genap;634332;BC
6043706;2004;Genap;634343;D
6043706;2004;Genap;634344;E
6043706;2005;Gasal;63A232;BC
6043706;2005;Gasal;63A322;D
6043706;2005;Gasal;63A433;C
6043706;2005;Gasal;63A521;BC
6043706;2005;Genap;000141;BC
6043706;2005;Genap;63A330;D
6043706;2005;Genap;63A331;E
6043706;2005;Genap;63A431;C
6043706;2005;Genap;63A435;E
6043706;2005;Genap;63A520;C
6043706;2006;Gasal;60A701;E
6043706;2006;Gasal;63A323;E
6043706;2006;Gasal;63A430;E
6043706;2006;Gasal;63A533;E
6043706;NULL;;604002;B
6043707;;;000101;B
6043707;;;000113;C
6043707;;;000141;C
6043707;;;63A810;B
6043707;;;640322;D
6043707;2004;Gasal;603001;E
6043707;2004;Gasal;634212;C
6043707;2004;Gasal;634323;C
6043707;2004;Gasal;634332;E
6043707;2004;Genap;602001;B
6043707;2004;Genap;604002;AB
6043707;2004;Genap;634222;BC
6043707;2004;Genap;634224;C
6043707;2005;Gasal;602002;B
6043707;2005;Gasal;60A102;B
6043707;2005;Gasal;63A130;B
6043707;2005;Gasal;63A231;C
6043707;2005;Genap;63A323;C
6043707;2005;Genap;63A325;C
6043707;2005;Genap;63A433;D
6043707;2005;Genap;63A521;BC
6043707;2006;Gasal;63A330;BC
6043707;2006;Gasal;63A434;BC
6043707;2006;Gasal;63A435;BC
6043707;2006;Gasal;63A622;BC
6043707;2006;Genap;60A501;BC
6043707;2006;Genap;63A331;B
6043707;2006;Genap;63A533;BC
6043707;2006;Genap;63A631;BC
6043707;2007;;60A101;B
6043707;2007;Gasal;63A336;BC
6043707;2007;Gasal;63A412;B
6043707;2007;Gasal;63A430;BC
6043707;2007;Gasal;63A516;AB
6043707;2007;Gasal;63A520;C
6043707;2007;Gasal;63A635;BC
6043707;2007;Genap;60A104;D
6043707;2007;Genap;60A391;C
6043707;2007;Genap;60A701;BC
6043707;2007;Genap;63A537;C
6043707;2007;Genap;63A623;C
6043707;2007;Genap;63A716;B
6043707;2007;Genap;63A721;B
6043707;2007;Genap;63A723;B
6043707;2007;Genap;63A725;C
6043707;2007;Genap;63A966;B
6043707;2007;Genap;63A970;A
6043707;2008;Gasal;63A534;BC
6043707;2008;Gasal;63A535;BC
6043707;2008;Gasal;63A636;D
6043707;2008;Gasal;63A724;C
6043707;2008;Gasal;63A851;B
6043707;2008;Gasal;63A912;AB
6043707;2008;Gasal;63A942;C
6043707;2008;Gasal;63A943;B
6043707;2008;Gasal;63A981;BC
6043707;2008;Genap;60A103;C
6043707;2008;Genap;63A322;AB
6043707;2008;Genap;63A334;BC
6043707;2008;Genap;63A431;BC
6043707;2008;Genap;63A532;BC
6043707;2008;Genap;63A620;C
6043708;;;000111;A
6043708;;;600001;C
6043708;;;600002;C
6043708;;;602001;C
6043708;;;609002;D
6043708;;;634224;B
6043708;;;635251;D
6043708;2004;Gasal;604002;AB
6043708;2004;Gasal;634212;BC
6043708;2004;Gasal;634311;C
6043708;2004;Gasal;640322;BC
6043708;2004;Genap;634254;C
6043708;2004;Genap;634321;C
6043708;2004;Genap;634323;C
6043708;2004;Genap;634331;BC
6043708;2005;Gasal;60A103;C
6043708;2005;Gasal;63A323;BC
6043708;2005;Gasal;63A330;BC
6043708;2005;Gasal;63A434;B
6043708;2005;Gasal;63A724;C
6043708;2005;Genap;00141A;BC
6043708;2005;Genap;63A331;AB
6043708;2005;Genap;63A520;C
6043708;2006;Gasal;63A325;BC
6043708;2006;Gasal;63A412;A
6043708;2006;Gasal;63A430;C
6043708;2006;Gasal;63A431;C
6043708;2006;Gasal;63A435;AB
6043708;2006;Gasal;63A521;D
6043708;2006;Gasal;63A622;B
6043708;2006;Genap;60A501;B
6043708;2006;Genap;63A533;C
6043708;2006;Genap;63A534;C
6043708;2006;Genap;63A620;C
6043708;2006;Genap;63A631;B
6043708;2006;Genap;63A635;BC
6043708;2007;Gasal;60A701;BC
6043708;2007;Gasal;63A336;C
6043708;2007;Gasal;63A535;BC
6043708;2007;Gasal;63A623;B
6043708;2007;Gasal;63A624;BC
6043708;2007;Gasal;63A716;AB
6043708;2007;Gasal;63A720;C
6043708;2007;Gasal;63A721;BC
6043708;2007;Gasal;63A723;C
6043708;2007;Gasal;63A725;B
6043708;2007;Genap;60A104;D
6043708;2007;Genap;60A302;C
6043708;2007;Genap;63A532;BC
6043708;2007;Genap;63A537;BC
6043708;2007;Genap;63A810;AB
6043708;2007;Genap;63A944;B
6043708;2007;Genap;63A966;BC
6043708;2007;Genap;63A982;AB
6043708;2008;Gasal;63A334;D
6043708;2008;Gasal;63A516;A
6043708;2008;Gasal;63A636;BC
6043708;2008;Gasal;63A912;AB
6043708;2008;Gasal;63A942;C
6043708;2008;Gasal;63A943;BC
6043708;2008;Gasal;63A981;D
6043708;2009;Gasal;63A851;AB
6043709;;;000101;C
6043709;;;000115;B
6043709;;;60A101;D
6043709;;;60A102;BC
6043709;;;60A104;C
6043709;;;60A301;BC
6043709;;;60A302;BC
6043709;;;60A391;C
6043709;;;60A501;C
6043709;;;60A601;B
6043709;2004;Genap;000141;BC
6043709;2004;Genap;634212;BC
6043709;2004;Genap;634224;C
6043709;2004;Genap;634233;C
6043709;2004;Genap;634311;BC
6043709;2004;Genap;634323;C
6043709;2004;Genap;640322;A
6043709;2005;Gasal;60A103;BC
6043709;2005;Gasal;63A231;BC
6043709;2005;Gasal;63A322;B
6043709;2005;Gasal;63A323;BC
6043709;2005;Gasal;63A331;C
6043709;2005;Gasal;63A334;BC
6043709;2005;Gasal;63A521;A
6043709;2005;Genap;63A325;B
6043709;2005;Genap;63A412;B
6043709;2005;Genap;63A431;BC
6043709;2005;Genap;63A433;C
6043709;2005;Genap;63A434;D
6043709;2005;Genap;63A620;C
6043709;2005;Genap;63A622;AB
6043709;2006;Gasal;63A430;BC
6043709;2006;Gasal;63A435;D
6043709;2006;Gasal;63A520;B
6043709;2006;Gasal;63A532;BC
6043709;2006;Gasal;63A533;A
6043709;2006;Gasal;63A534;BC
6043709;2006;Gasal;63A631;BC
6043709;2006;Genap;60A701;BC
6043709;2006;Genap;63A336;D
6043709;2006;Genap;63A516;AB
6043709;2006;Genap;63A535;BC
6043709;2006;Genap;63A623;B
6043709;2006;Genap;63A635;C
6043709;2006;Genap;63A716;B
6043709;2006;Genap;63A722;A
6043709;2006;Genap;63A724;AB
6043709;2006;Genap;63A912;BC
6043709;2006;Genap;63A962;D
6043709;2007;Gasal;63A330;C
6043709;2007;Gasal;63A721;C
6043709;2007;Gasal;63A723;B
6043709;2007;Gasal;63A725;AB
6043709;2007;Gasal;63A942;B
6043709;2007;Gasal;63A966;B
6043709;2007;Gasal;63A970;A
6043709;2007;Genap;63A537;D
6043709;2007;Genap;63A810;B
6043709;2007;Genap;63A943;B
6043709;2008;Gasal;63A851;A
6043710;;;000101;BC
6043710;;;000115;A
6043710;;;60A101;D
6043710;;;60A102;C
6043710;;;60A301;BC
6043710;;;60A391;BC
6043710;;;60A501;C
6043710;;;60A601;C
6043710;2004;Genap;000141;B
6043710;2004;Genap;601011;E
6043710;2004;Genap;634212;BC
6043710;2004;Genap;634222;B
6043710;2004;Genap;634224;D
6043710;2004;Genap;634311;D
6043710;2004;Genap;634323;C
6043710;2004;Genap;640322;AB
6043710;2005;Gasal;60A103;D
6043710;2005;Gasal;63A231;C
6043710;2005;Gasal;63A322;C
6043710;2005;Gasal;63A323;BC
6043710;2005;Gasal;63A334;C
6043710;2005;Gasal;63A521;B
6043710;2005;Genap;63A331;BC
6043710;2005;Genap;63A433;BC
6043710;2006;Gasal;63A336;BC
6043710;2006;Gasal;63A431;D
6043710;2006;Gasal;63A434;C
6043710;2006;Gasal;63A622;BC
6043710;2006;Genap;63A330;C
6043710;2006;Genap;63A532;E
6043710;2006;Genap;63A537;E
6043710;2006;Genap;63A620;B
6043710;2006;Genap;63A635;D
6043710;2007;Gasal;63A325;C
6043710;2007;Gasal;63A430;C
6043710;2007;Gasal;63A534;D
6043710;2007;Gasal;63A631;C
6043710;2007;Gasal;63A942;E
6043710;2007;Genap;63A412;B
6043710;2007;Genap;63A520;C
6043710;2007;Genap;63A533;C
6043710;2007;Genap;63A535;C
6043710;2007;Genap;63A723;AB
6043710;2007;Genap;63A944;BC
6043710;2008;Gasal;60A302;E
6043710;2008;Gasal;63A435;E
6043710;2008;Gasal;63A720;E
6043710;2008;Gasal;63A721;E
6044701;2004;Gasal;000101;E
6044701;2004;Gasal;000112;E
6044701;2004;Gasal;600001;E
6044701;2004;Gasal;602006;E
6044701;2004;Gasal;641222;E
6044701;2004;Gasal;643332;E
6044701;2004;Gasal;645336;E
6044704;;;000101;A
6044704;;;000111;AB
6044704;;;000141;AB
6044704;;;600001;AB
6044704;;;600002;C
6044704;;;601010;AB
6044704;;;601105;BC
6044704;;;602006;AB
6044704;;;602007;AB
6044704;;;604002;AB
6044704;;;641211;AB
6044704;;;641421;B
6044704;;;642321;AB
6044704;;;642322;AB
6044704;;;642323;AB
6044704;;;642324;BC
6044704;;;643321;AB
6044704;;;643323;B
6044704;;;643332;B
6044704;;;644331;B
6044704;;;644334;C
6044704;;;645137;BC
6044704;;;645332;B
6044704;;;645335;AB
6044704;;;645336;BC
6044704;;;646133;B
6044704;;;646231;A
6044704;;;646332;AB
6044704;;;647211;AB
6044704;;;647331;C
6044704;;;647332;C
6044704;;;647333;A
6044704;;;64A415;AB
6044704;;Gasal;645333;B
6044704;2004;Genap;601202;C
6044704;2004;Genap;641222;BC
6044704;2004;Genap;643224;BC
6044704;2004;Genap;643322;E
6044704;2004;Genap;645334;D
6044704;2004;Genap;649311;BC
6044704;2004;Genap;649332;C
6044704;2005;Gasal;643331;A
6044704;2005;Gasal;64A611;B
6044704;2005;Gasal;64A904;BC
6044704;2005;Gasal;64A910;C
6044704;2005;Genap;64A411;D
6044704;2005;Genap;64A918;B
6044704;2005;Genap;64A957;AB
6044704;2005;Genap;64A978;B
6044704;2006;Gasal;64A315;D
6044704;2006;Gasal;64A903;BC
6044704;2007;Gasal;64A811;B
6044705;2004;Genap;642324;B
6044705;2004;Genap;643224;AB
6044705;2004;Genap;643322;C
6044705;2004;Genap;644331;C
6045701;;;000101;BC
6045701;;;000111;BC
6045701;;;000141;C
6045701;;;600001;C
6045701;;;602006;C
6045701;;;60A601;BC
6045701;2004;Genap;600002;B
6045701;2004;Genap;602002;E
6045701;2004;Genap;634212;D
6045701;2004;Genap;654221;BC
6045701;2004;Genap;654423;C
6045701;2004;Genap;654424;A
6045701;2005;Gasal;60A204;A
6045701;2005;Gasal;60A391;D
6045701;2005;Gasal;65A211;C
6045701;2005;Gasal;65A212;C
6045701;2005;Gasal;65A213;BC
6045701;2005;Gasal;65A231;A
6045701;2005;Genap;60A104;D
6045701;2005;Genap;60A302;C
6045701;2005;Genap;60A501;BC
6045701;2005;Genap;60A701;B
6045701;2005;Genap;63A322;BC
6045701;2005;Genap;65A222;BC
6045701;2005;Genap;65A242;A
6045701;2005;Genap;65A465;C
6045701;2006;Gasal;65A251;C
6045701;2006;Gasal;65A332;B
6045701;2006;Gasal;65A354;A
6045701;2006;Genap;60A107;D
6045701;2006;Genap;63A431;BC
6045701;2006;Genap;65A241;BC
6045701;2006;Genap;65A266;B
6045701;2006;Genap;65A343;B
6045701;2006;Genap;65A344;C
6045701;2007;Gasal;63A412;BC
6045701;2007;Gasal;65A233;BC
6045701;2007;Gasal;65A352;BC
6045701;2007;Gasal;65A353;BC
6045701;2007;Gasal;65A356;B
6045701;2007;Genap;60A103;C
6045701;2007;Genap;65A361;BC
6045701;2007;Genap;65A362;B
6045701;2007;Genap;65A363;B
6045701;2007;Genap;65A364;BC
6045701;2007;Genap;65A367;AB
6045701;2007;Genap;65A381;D
6045701;2007;Genap;65A803;C
6045701;2008;Gasal;65A371;B
6045701;2008;Gasal;65A374;C
6045701;2008;Gasal;65A376;B
6045701;2008;Gasal;65A906;BC
6045701;2008;Genap;65A368;B
6045701;2008;Genap;65A572;AB
6045701;2009;Gasal;60A403;C
6045701;2009;Gasal;63A121;C
6045701;2009;Gasal;65A234;C
6045701;2009;Gasal;65A373;C
6045701;2009;Gasal;65A375;BC
6045701;2010;Genap;65B082;B
6053701;2005;Gasal;60A101;E
6053701;2005;Gasal;60A301;E
6053701;2005;Gasal;60A501;B
6053701;2005;Gasal;63A121;E
6053701;2005;Gasal;63A132;E
6053701;2005;Genap;60A391;E
6053701;2005;Genap;60A601;C
6053701;2005;Genap;63A130;D
6053701;2005;Genap;63A220;D
6053701;2005;Genap;63A232;E
6053702;;;000101;C
6053702;;;000113;BC
6053702;;;000141;AB
6053702;2005;Gasal;60A101;BC
6053702;2005;Gasal;60A301;D
6053702;2005;Gasal;63A121;C
6053702;2005;Gasal;63A132;BC
6053702;2005;Genap;60A102;C
6053702;2005;Genap;60A302;D
6053702;2005;Genap;60A391;BC
6053702;2005;Genap;63A231;D
6053702;2005;Genap;63A232;C
6053702;2005;Genap;63A433;C
6053702;2006;Gasal;63A322;C
6053702;2006;Gasal;63A330;C
6053702;2006;Gasal;63A331;C
6053702;2006;Gasal;63A334;D
6053702;2006;Genap;63A323;C
6053702;2006;Genap;63A434;D
6053702;2006;Genap;63A435;C
6053702;2006;Genap;63A521;C
6053702;2007;Gasal;63A520;BC
6053702;2007;Gasal;63A533;BC
6053702;2007;Gasal;63A620;D
6053702;2007;Genap;60A104;C
6053702;2007;Genap;60A501;BC
6053702;2007;Genap;63A336;D
6053702;2007;Genap;63A532;C
6053702;2007;Genap;63A622;BC
6053702;2007;Genap;63A635;B
6053702;2007;Genap;63A716;C
6053702;2008;Gasal;63A623;D
6053702;2008;Gasal;63A624;C
6053702;2008;Gasal;63A631;BC
6053702;2008;Gasal;63A636;BC
6053702;2008;Gasal;63A720;D
6053702;2008;Gasal;63A723;C
6053702;2008;Gasal;63A724;C
6053702;2008;Gasal;63A725;C
6053702;2008;Gasal;63A942;BC
6053702;2008;Genap;60A701;B
6053702;2008;Genap;63A220;BC
6053702;2008;Genap;63A412;BC
6053702;2008;Genap;63A431;C
6053702;2008;Genap;63A516;B
6053702;2008;Genap;63A535;A
6053702;2008;Genap;63A537;BC
6053702;2008;Genap;63A722;B
6053702;2008;Genap;63A810;B
6053702;2009;Gasal;60A601;D
6053702;2009;Gasal;63A130;B
6053702;2009;Gasal;63A325;BC
6053702;2009;Gasal;63A430;BC
6053702;2009;Gasal;63A721;C
6053702;2009;Gasal;63A910;A
6053702;2009;Gasal;63A964;BC
6053702;2009;Gasal;63A966;B
6053702;2009;Genap;60A103;C
6053702;2009;Genap;63A534;C
6053702;2009;Genap;63A851;B
6053703;;;000112;A
6053703;;;600001;C
6053703;;;604002;C
6053703;;;609002;D
6053703;;;60A102;C
6053703;;;60A302;D
6053703;;;60A501;C
6053703;2005;Gasal;63A121;C
6053703;2005;Gasal;63A130;C
6053703;2005;Gasal;63A132;BC
6053703;2005;Gasal;63A325;A
6053703;2005;Genap;63A220;D
6053703;2005;Genap;63A231;BC
6053703;2005;Genap;63A330;D
6053703;2005;Genap;63A334;D
6053703;2006;Gasal;63A232;C
6053703;2006;Gasal;63A430;BC
6053703;2006;Gasal;63A433;C
6053703;2006;Gasal;63A434;BC
6053703;2006;Genap;60A701;C
6053703;2006;Genap;63A331;BC
6053703;2006;Genap;63A336;C
6053703;2006;Genap;63A412;B
6053703;2006;Genap;63A431;C
6053703;2006;Genap;63A520;C
6053703;2006;Genap;63A521;C
6053703;2007;Gasal;63A533;C
6053703;2007;Gasal;63A534;C
6053703;2007;Gasal;63A620;D
6053703;2007;Gasal;63A622;C
6053703;2007;Gasal;63A631;C
6053703;2007;Gasal;63A970;AB
6053703;2007;Genap;63A532;C
6053703;2007;Genap;63A623;D
6053703;2007;Genap;63A635;C
6053703;2007;Genap;63A636;D
6053703;2007;Genap;63A716;C
6053703;2007;Genap;63A721;BC
6053703;2008;Gasal;00141A;BC
6053703;2008;Gasal;63A435;D
6053703;2008;Gasal;63A624;BC
6053703;2008;Gasal;63A720;D
6053703;2008;Gasal;63A725;BC
6053703;2008;Genap;60A104;E
6053703;2008;Genap;63A322;BC
6053703;2008;Genap;63A323;C
6053703;2008;Genap;63A516;B
6053703;2008;Genap;63A537;D
6053703;2008;Genap;63A723;C
6053703;2009;Gasal;63A535;C
6053703;2009;Gasal;63A722;BC
6053703;2009;Gasal;63A724;D
6053703;2009;Gasal;63A810;B
6053703;2009;Genap;60A103;D
6053703;2009;Genap;63A962;C
6053703;2009;Genap;63A965;B
6053703;2009;Genap;63A966;BC
6053703;2010;Genap;60B104;E
6053703;2010;Genap;63B032;D
6053703;NULL;;60A301;D
6053704;;;000101;C
6053704;;;000113;B
6053704;;;000141;BC
6053704;;;60A101;C
6053704;;;60A601;BC
6053704;2005;Gasal;60A501;BC
6053704;2005;Gasal;63A121;B
6053704;2005;Gasal;63A130;C
6053704;2005;Gasal;63A132;B
6053704;2005;Gasal;63A232;BC
6053704;2005;Gasal;63A322;BC
6053704;2005;Gasal;63A325;A
6053704;2005;Genap;60A103;D
6053704;2005;Genap;63A231;D
6053704;2005;Genap;63A330;C
6053704;2005;Genap;63A331;BC
6053704;2005;Genap;63A521;D
6053704;2006;;60A301;B
6053704;2006;Gasal;63A334;BC
6053704;2006;Gasal;63A412;A
6053704;2006;Gasal;63A434;BC
6053704;2006;Gasal;63A533;BC
6053704;2006;Gasal;63A534;C
6053704;2006;Gasal;63A631;C
6053704;2006;Genap;60A701;B
6053704;2006;Genap;63A323;BC
6053704;2006;Genap;63A430;C
6053704;2006;Genap;63A433;BC
6053704;2006;Genap;63A520;C
6053704;2006;Genap;63A635;BC
6053704;2007;Gasal;60A104;C
6053704;2007;Gasal;63A336;BC
6053704;2007;Gasal;63A532;C
6053704;2007;Gasal;63A620;AB
6053704;2007;Gasal;63A623;B
6053704;2007;Gasal;63A720;C
6053704;2007;Gasal;63A721;BC
6053704;2007;Gasal;63A722;A
6053704;2007;Gasal;63A723;B
6053704;2007;Genap;60A102;D
6053704;2007;Genap;60A302;D
6053704;2007;Genap;60A391;D
6053704;2007;Genap;63A220;C
6053704;2007;Genap;63A435;C
6053704;2007;Genap;63A535;C
6053704;2007;Genap;63A537;C
6053704;2007;Genap;63A622;AB
6053704;2007;Genap;63A716;B
6053704;2007;Genap;63A725;C
6053704;2008;Gasal;63A431;C
6053704;2008;Gasal;63A516;BC
6053704;2008;Gasal;63A624;BC
6053704;2008;Gasal;63A636;C
6053704;2008;Gasal;63A724;C
6053704;2008;Gasal;63A810;A
6053704;2008;Gasal;63A851;AB
6053704;2008;Gasal;63A910;AB
6053704;2008;Gasal;63A912;AB
6053704;2008;Gasal;63A964;BC
6053704;2008;Gasal;63A970;AB
6053705;;;000101;C
6053705;;;000113;AB
6053705;;;00141A;BC
6053705;;;60A101;B
6053705;;;60A102;BC
6053705;;;60A103;B
6053705;;;60A107;B
6053705;;;60A601;BC
6053705;2005;Gasal;60A501;BC
6053705;2005;Gasal;63A130;C
6053705;2005;Gasal;63A322;C
6053705;2005;Genap;60A301;C
6053705;2005;Genap;63A220;C
6053705;2006;Gasal;63A132;C
6053705;2006;Gasal;63A232;C
6053705;2006;Gasal;63A334;BC
6053705;2006;Gasal;63A434;BC
6053705;2006;Gasal;63A521;C
6053705;2007;Gasal;63A323;B
6053705;2007;Gasal;63A331;BC
6053705;2007;Gasal;63A430;BC
6053705;2007;Gasal;63A431;C
6053705;2007;Gasal;63A433;B
6053705;2007;Genap;63A336;BC
6053705;2007;Genap;63A412;B
6053705;2007;Genap;63A533;C
6053705;2007;Genap;63A534;C
6053705;2007;Genap;63A620;C
6053705;2007;Genap;63A631;BC
6053705;2008;Gasal;60A302;C
6053705;2008;Gasal;63A532;BC
6053705;2008;Gasal;63A624;BC
6053705;2008;Gasal;63A635;BC
6053705;2008;Gasal;63A720;BC
6053705;2008;Gasal;63A721;BC
6053705;2008;Genap;63A435;B
6053705;2008;Genap;63A535;A
6053705;2008;Genap;63A537;AB
6053705;2008;Genap;63A622;B
6053705;2008;Genap;63A623;BC
6053705;2008;Genap;63A636;BC
6053705;2008;Genap;63A716;AB
6053705;2008;Genap;63A724;B
6053705;2008;Genap;63A725;BC
6053705;2009;Gasal;60A104;BC
6053705;2009;Gasal;60A701;B
6053705;2009;Gasal;63A121;B
6053705;2009;Gasal;63A325;C
6053705;2009;Gasal;63A330;C
6053705;2009;Gasal;63A516;BC
6053705;2009;Gasal;63A520;BC
6053705;2009;Gasal;63A722;B
6053705;2009;Gasal;63A723;BC
6053705;2009;Gasal;63A810;B
6053705;2009;Gasal;63A981;AB
6053705;2009;Gasal;63A982;A
6053705;2009;Genap;60A391;BC
6053705;2009;Genap;63A231;C
6053705;2009;Genap;63A910;AB
6053705;2009;Genap;63A945;AB
6053705;2009;Genap;63A991;C
6053705;2010;Genap;63A851;AB
6053706;;;000101;C
6053706;;;000115;B
6053706;;;000141;BC
6053706;;;600001;B
6053706;;;60A601;C
6053706;2005;Gasal;63A132;BC
6053706;2005;Gasal;63A231;D
6053706;2005;Gasal;63A334;C
6053706;2005;Gasal;63A521;C
6053706;2005;Genap;60A104;D
6053706;2005;Genap;60A391;BC
6053706;2005;Genap;63A232;C
6053706;2005;Genap;63A330;BC
6053706;2005;Genap;63A622;C
6053706;2006;Gasal;63A323;C
6053706;2006;Gasal;63A331;BC
6053706;2006;Gasal;63A430;BC
6053706;2006;Gasal;63A434;C
6053706;2006;Genap;60A701;B
6053706;2006;Genap;63A220;B
6053706;2006;Genap;63A412;B
6053706;2006;Genap;63A433;C
6053706;2006;Genap;63A520;D
6053706;2006;Genap;63A631;B
6053706;2006;Genap;63A635;C
6053706;2007;Gasal;60A501;C
6053706;2007;Gasal;63A130;B
6053706;2007;Gasal;63A532;C
6053706;2007;Gasal;63A533;B
6053706;2007;Gasal;63A534;C
6053706;2007;Gasal;63A535;BC
6053706;2007;Gasal;63A620;C
6053706;2007;Genap;60A102;D
6053706;2007;Genap;60A302;C
6053706;2007;Genap;63A336;C
6053706;2007;Genap;63A623;C
6053706;2007;Genap;63A716;B
6053706;2007;Genap;63A721;BC
6053706;2007;Genap;63A723;BC
6053706;2008;Gasal;63A121;BC
6053706;2008;Gasal;63A325;D
6053706;2008;Gasal;63A431;BC
6053706;2008;Gasal;63A435;C
6053706;2008;Gasal;63A537;D
6053706;2008;Gasal;63A636;D
6053706;2008;Gasal;63A724;C
6053706;2008;Gasal;63A725;B
6053706;2008;Gasal;63A810;A
6053706;2008;Genap;60A301;B
6053706;2008;Genap;63A322;B
6053706;2008;Genap;63A516;B
6053706;2008;Genap;63A722;B
6053706;2008;Genap;63A981;C
6053706;2008;Genap;63A982;AB
6053706;2008;Genap;63A984;BC
6053706;2009;Gasal;60A103;D
6053706;2009;Gasal;63A624;C
6053706;2009;Gasal;63A720;C
6053706;2009;Gasal;63A970;BC
6053706;2011;Genap;63B082;B
6053707;;;000101;C
6053707;;;000115;B
6053707;;;000141;C
6053707;;;60A101;B
6053707;;;60A601;C
6053707;2005;Gasal;60A103;D
6053707;2005;Gasal;63A130;C
6053707;2005;Gasal;63A132;C
6053707;2005;Gasal;63A322;D
6053707;2005;Gasal;63A521;B
6053707;2005;Genap;60A301;C
6053707;2005;Genap;60A391;C
6053707;2005;Genap;63A220;C
6053707;2005;Genap;63A231;C
6053707;2005;Genap;63A622;B
6053707;2006;Gasal;63A121;D
6053707;2006;Gasal;63A334;D
6053707;2006;Gasal;63A431;D
6053707;2006;Genap;63A323;C
6053707;2006;Genap;63A330;D
6053707;2006;Genap;63A433;C
6053707;2006;Genap;63A434;D
6053707;2007;Gasal;60A701;C
6053707;2007;Gasal;63A232;BC
6053707;2007;Gasal;63A520;D
6053707;2007;Gasal;63A533;C
6053707;2007;Gasal;63A620;C
6053707;2007;Gasal;63A724;B
6053707;2007;Genap;60A501;B
6053707;2007;Genap;63A331;AB
6053707;2007;Genap;63A336;D
6053707;2007;Genap;63A430;C
6053707;2007;Genap;63A534;D
6053707;2007;Genap;63A635;C
6053707;2007;Genap;63A944;C
6053707;2008;Gasal;60A302;E
6053707;2008;Gasal;63A325;D
6053707;2008;Gasal;63A412;B
6053707;2008;Gasal;63A435;D
6053707;2008;Gasal;63A532;E
6053707;2008;Gasal;63A537;E
6053707;2008;Gasal;63A631;C
6053707;2008;Gasal;63A720;E
6053708;;;000101;C
6053708;;;000115;B
6053708;;;600001;D
6053708;;;60A601;C
6053708;;;640322;D
6053708;2005;Gasal;60A103;D
6053708;2005;Gasal;63A121;D
6053708;2005;Gasal;63A323;BC
6053708;2005;Gasal;63A330;E
6053708;2005;Genap;60A301;D
6053708;2005;Genap;63A130;C
6053708;2005;Genap;63A220;C
6053708;2005;Genap;63A325;D
6053708;2006;;63A232;B
6053708;2006;Gasal;63A322;C
6053708;2006;Gasal;63A334;BC
6053708;2006;Gasal;63A521;C
6053708;2006;Genap;63A331;C
6053708;2006;Genap;63A431;E
6053708;2006;Genap;63A433;C
6053708;2006;Genap;63A434;D
6053708;2006;Genap;63A622;D
6053708;2007;Gasal;63A412;E
6053708;2007;Gasal;63A520;E
6053708;2007;Gasal;63A532;E
6053708;2007;Gasal;63A620;E
6053708;2007;Gasal;63A724;E
6053709;;;000101;B
6053709;;;000115;A
6053709;;;000141;BC
6053709;;;60A101;C
6053709;;;60A102;B
6053709;;;60A103;C
6053709;;;60A601;B
6053709;2005;Genap;60A301;C
6053709;2005;Genap;63A220;C
6053709;2005;Genap;63A231;C
6053709;2005;Genap;63A322;B
6053709;2005;Genap;63A334;C
6053709;2005;Genap;63A434;B
6053709;2006;Gasal;63A232;C
6053709;2006;Gasal;63A323;BC
6053709;2006;Gasal;63A433;C
6053709;2006;Gasal;63A520;BC
6053709;2006;Gasal;63A521;BC
6053709;2006;Gasal;63A622;B
6053709;2006;Genap;60A302;D
6053709;2006;Genap;60A391;C
6053709;2006;Genap;63A130;B
6053709;2006;Genap;63A330;C
6053709;2006;Genap;63A331;B
6053709;2006;Genap;63A720;C
6053709;2006;Genap;63A724;A
6053709;2007;Gasal;63A121;BC
6053709;2007;Gasal;63A132;A
6053709;2007;Gasal;63A325;D
6053709;2007;Gasal;63A533;BC
6053709;2007;Gasal;63A534;BC
6053709;2007;Gasal;63A620;BC
6053709;2007;Gasal;63A631;BC
6053709;2007;Gasal;63A722;B
6053709;2007;Genap;60A501;BC
6053709;2007;Genap;63A336;D
6053709;2007;Genap;63A430;C
6053709;2007;Genap;63A435;BC
6053709;2007;Genap;63A532;C
